"","log2FoldChange","pvalue"
"RBPMS2",0.179366091396976,0.0633348640746714
"NAV2",0.0632485645666955,0.376728140432103
"GLYATL1",0.185752486403439,0.516084815433106
"TAC3",1.33834818827734e-05,0.999941988771133
"MYO1A",-0.0200615705408567,0.619006640736758
"ELFN2",0.00684614126259694,0.939389466528518
"C15orf48",0.193682489818835,0.0516792374852896
"SCG5",0.0268656913261056,0.761624756521936
"NYAP1",-0.0658171105191797,0.358266041456769
"MS4A6E",0.0390039853694178,0.939024013554462
"EPB42",-0.159551526513178,0.438323163043985
"NAT16",0.0821305020150443,0.9029869881035
"NKX3-1",0.0725121127215251,0.185893294661144
"SAMD14",-0.0373379680206809,0.644478254157455
"PIP5KL1",0.0870172188842856,0.15979288393883
"TMEM92",0.0677674062793405,0.915616248696013
"ANKRD40CL",0.066719451653069,0.927987009079341
"CCDC103",-0.0693500680093469,0.604134001001255
"PRRX2",0.0242226692061334,0.982006839279852
"ISLR2",-0.00829113776421321,0.995451782815459
"GPRC5B",0.0720958126115413,0.333400032585352
"GOLGA6C",0.348986469618673,0.364779165707332
"KATNAL2",0.0264885114074119,0.654475112932482
"IGF2",-0.247156900081706,0.692892783957977
"RBFOX3",0.086234529267765,0.641481023291753
"MYO5B",-0.203503427929597,0.118300468456589
"ART5",0.0680693223091386,0.915199645925553
"OR51E2",-0.26742049469218,0.440031400218785
"OR51B5",-0.0191711501942555,0.984315452231125
"OR51I1",-0.129799525410923,0.8805529380909
"FN3K",-0.0276841823560247,0.528721689849158
"PRRT2",0.0215277444267515,0.696649060443258
"GNG8",-0.324330371181508,0.164921731461787
"LPO",-0.139725324106939,0.588171421516981
"JSRP1",-0.0913124464241535,0.325059198400192
"CDT1",-0.098363029154196,0.189706863173197
"ZNF610",-0.0105992192613783,0.855904227546659
"AQP2",0.0610080702841003,0.942346655910422
"GPD1",-0.0668973263324467,0.339677772812103
"AXL",0.0125846586101875,0.835499592012195
"ANKRD33",-0.0563405978511278,0.943018660852034
"TTYH1",-0.130237475874055,0.472124335592876
"CDC42EP5",0.190169872208588,0.895985798506838
"TMEM145",-0.00475031908327979,0.985621903073548
"NLRP7",-0.214520074172021,0.0120360227700238
"PPP1R14A",0.0751916517021395,0.275683793006356
"C19orf33",0.071714903570254,0.414607335264021
"DNAAF3",0.460144843813373,0.0222546728095808
"PSCA",-0.0918832079006849,0.676981319046499
"PLIN4",-0.145476261009615,0.21147556202703
"NXN",0.0432479576880451,0.592318075672792
"TLCD3A",-0.0681959915058679,0.128826987453853
"GPT",0.117184663336194,0.40577297923088
"HSD11B1L",-0.034986672968365,0.310672556310188
"KLK1",-0.122830571847117,0.0628525986107128
"KLK4",-0.0142639464532211,0.976049445569443
"KLK2",-0.289396893694037,0.161133429282021
"KRT80",-0.0115975351593769,0.900173871120684
"ACER1",0.038713797255357,0.526099071961006
"RCOR2",0.127717608999082,0.478751524862724
"ANGPTL4",0.00652876650748496,0.982132442077773
"IGFBP6",0.056436578836225,0.459154281270254
"SOAT2",0.155066265533079,0.0647668063497773
"NUDT8",0.0136233168509853,0.729337393769756
"TBX10",-0.0884462377007989,0.923707261925421
"TEKT1",0.0323174016140041,0.968067379554189
"EVPL",-0.194093060496659,0.0654418113225212
"MGAT5B",-0.180652843292228,0.094566042257955
"CYP7A1",0.0786153636982354,0.847799857816495
"GSDMA",-0.318629443902869,0.00716672518738255
"RAB26",0.160048064698058,0.0986364370947402
"DNASE1L2",0.0246413270568609,0.646979936931473
"CASKIN1",-0.00100527529076883,0.996608730139968
"VWCE",-0.130059060362779,0.202023785229058
"RAB3IL1",0.157305799154286,0.231757078517411
"PLAAT5",0.0329051607005455,0.661534246100709
"ENTPD3",-0.0412929412283803,0.828094504612994
"MAJIN",0.149133653684233,0.266789553266508
"SCARA3",-0.113936231913557,0.851133759740906
"PBK",-0.115190898355721,0.245537068781297
"SCARA5",0.0630721235346156,0.459358559438935
"OR1F1",-0.1098875204439,0.69584414661809
"OR2W6P",0.16300635307082,0.8352788604429
"KCNJ4",-0.0434073155241123,0.950378816846488
"VASN",0.0176238943446576,0.920363896506254
"FAM83B",-0.148472338092854,0.882489759487442
"OR2C1",-0.0624572859487025,0.631407001571281
"GNG4",0.156281436904372,0.464142780494931
"FOXI1",0.419563494807769,0.00648876466498527
"H1-4",0.104958446915136,0.116987344158753
"ACOX2",-0.123024789678313,0.0941141034269594
"FAM107A",0.0659769387249212,0.931580455852033
"MOBP",0.225080808376176,0.39637919700809
"XIRP1",0.215087532822332,0.341719231602574
"INSM2",0.0567803367048982,0.926754407539714
"DEGS2",0.0451880108235012,0.611084559071071
"SCN11A",-0.0746677008610141,0.371093528835322
"FILIP1L",-0.0177499065436355,0.746200938714928
"BDKRB2",0.20572235179585,0.342436878954254
"KLHL30",-0.233700323694981,0.0560372967022957
"SCNN1B",-0.311117605672457,0.146944385248641
"HR",-0.125252942147772,0.493450814164534
"TXNDC2",0.0484805024963982,0.620722016071404
"LGI3",0.0101464977966034,0.97723289662527
"PHYHIP",0.133500159842297,0.86742086342632
"CCDC110",-0.149012680109508,0.15271288881991
"MTCL1",0.0981722651820555,0.0783712113306957
"COL3A1",-0.274345267511356,0.543115259913313
"DYNLRB2",0.260220554390375,0.0422769052514508
"ADAM29",-0.34639510701274,0.0529377686344704
"MUCL3",0.0477808302429385,0.973794235418464
"WFDC13",-0.0344149355247007,0.981102895234485
"VWA3B",0.15092601149083,0.757243049501028
"UGT3A2",0.200400352910191,0.23979275075456
"KCTD19",-0.0508701540641647,0.583153680542422
"SLC16A4",-0.1010272012606,0.130406850411746
"LRP1B",0.0977488760611716,0.351813814021829
"NPNT",0.0909482074963491,0.888089802306432
"LINC01620",0.0625722935807699,0.953355653335168
"FAM178B",0.0380797718427835,0.602562617550008
"CXXC4",0.000414572015711509,0.996406730544071
"SHOX2",0.111087665871061,0.46298294125932
"FSTL5",0.278209276858343,0.731537231645934
"SFTPB",-0.266852889335938,0.124361644202984
"BTNL3",-0.549953853940014,0.0123202817013293
"SLC35G2",-0.0123596061036513,0.854664932356105
"PPIC",0.121252506198011,0.85579022169133
"STXBP6",-0.0172827855075205,0.82735448322372
"TM4SF20",0.148744042106442,0.899986399288144
"GRM5",0.215198319401457,0.846172644490174
"PMCHL1",0.0521266061117197,0.969573456239904
"OR7E102P",-0.0783544623951525,0.864916811668177
"CPLX1",0.0348407977199972,0.742735462044502
"PXDC1",-0.0449843311801115,0.329353604327306
"PMCHL2",-0.0885562862952277,0.914913167903795
"ZBBX",0.179426643731494,0.841722105824764
"ROR2",0.18983202066399,0.13770642529565
"AR",-0.006983773474146,0.937266313742096
"ODAD2",-0.241434970280288,0.192438152403162
"CPT1C",0.0247398062170983,0.78385566860144
"PCSK9",-0.0514695686488962,0.966768334251062
"GSG1L",0.146550854033262,0.611572455887187
"MN1",0.0392933285885758,0.484217867453472
"IL13",0.147343923650056,0.27220447377943
"RAB3B",0.197131004039309,0.25542707820365
"RSPO1",-0.041174571422682,0.904991155230445
"GCSAML",0.0689749648309998,0.351375310930134
"EFNA1",-0.0284059844838718,0.70517087940006
"SH3TC2",0.2826000529226,0.000148779786557542
"CXCL11",0.244112829457814,0.0486626789718586
"B3GALNT1",4.00289500354633e-05,0.99957963358318
"HSPB3",0.488398014414661,0.235516178824068
"KCNAB1",0.109251973463871,0.403083360793262
"SHE",0.143759833860164,0.319871501721712
"C22orf15",-0.0606041864064065,0.250833203390264
"MINAR1",-0.0155951895928242,0.662535532024972
"RNASE3",-0.0952541506350205,0.237246450653551
"RSPH10B2",-0.050665821771536,0.726153651772094
"NPR1",-0.265420403224801,0.466801888680598
"KCNK9",-0.0155829067614858,0.931821366022337
"RASSF6",-0.0177593177807045,0.803330183499329
"SDC2",-0.218340966364998,0.00285725495725726
"HTRA4",-0.0431023167999116,0.649425196644447
"CCDC8",0.0588340892596597,0.935880158158309
"CT55",-0.111234975589644,0.896762331501498
"GJB1",0.104673004492768,0.904716903144804
"VPREB1",0.109014959509097,0.594746259489838
"ANTXR1",0.292853954206056,0.260521475943814
"CKAP2L",-0.0989101645585121,0.154210508635263
"PROKR1",-0.275939647417191,0.183625968344328
"CHRNA5",-0.160680558199639,0.0192231084813614
"GP9",0.166539029712863,0.0327255602972779
"LDB2",0.080000909698853,0.310808778511033
"RAC3",0.0417508738080435,0.3908103577458
"NRG4",0.0325581294421979,0.833779419938266
"TMEM266",0.0695231332118839,0.823605052636218
"NLGN1",-0.0490140104642668,0.869589521794167
"PRYP3",0.0566587730317412,0.885490450917803
"PRY",-0.213115953884265,0.31704477172272
"PRY2",0.0174095597046438,0.942332967279884
"ROBO1",0.0574058451627537,0.416123051711989
"CTNND2",0.0701438730632667,0.802434997992226
"AHSP",-0.0200604640783448,0.921161950653675
"CALML6",0.0909514939454496,0.206128894577971
"MUC3A",0.387634546473466,0.338958438260155
"PYDC1",0.0415290098912775,0.961870760875888
"TM4SF4",0.339054411537349,0.512597035214148
"TM4SF1",0.00157856816503809,0.992224530634806
"OTUD7A",-0.100125071110138,0.0611071322152242
"ZFPM2",0.0700379868767823,0.876435392563374
"HSFY2",0.0460807895034454,0.943315118555908
"TAS1R3",0.0406928191755877,0.381478744068364
"TIGD4",-0.0508069984208746,0.581848310962753
"MYRIP",-0.191630609145872,0.463503278332361
"ZPLD1",0.150062841892706,0.490062186996973
"GPR37L1",0.0817308664221034,0.948579266910127
"NSG2",0.173923149676237,0.416160471136039
"SPDYE5",0.198803290372685,0.260411401257926
"FOXD4",-0.111467907966595,0.425308069837089
"GPR25",-0.066438851791189,0.749921920149261
"RNF150",-0.0882581034373404,0.742360077595183
"GYPA",-0.0496406413178721,0.849289579529946
"ANKK1",-0.0289798003568672,0.635122217963028
"ADRA1B",0.125096225267725,0.917599472110008
"USP50",0.196969851109204,0.363695112888019
"HSPB2",0.168913435209047,0.814945351083316
"C7orf33",0.0520529502742452,0.878872196796867
"SLN",0.149080662151282,0.918369540637438
"FRMPD2",0.13918627085728,0.832376346299657
"SP7",0.274521526457068,0.341005638010242
"SEMA3E",0.0569343149864129,0.938716541858488
"LRRN2",-0.0192649566102618,0.936174606627581
"DCLK2",0.107076232319325,0.195657501594521
"GPRC5C",0.0679893716059828,0.354592498127571
"KRT8",-0.12624105116431,0.145031446026894
"KRT78",0.142358028139102,0.858712312499301
"ADORA2B",-0.134091412055463,0.00852276809024351
"SDR9C7",0.244684523516859,0.471712316337363
"METTL7B",0.0559326969530387,0.608048928335795
"KRT86",-0.000117225898109452,0.999254111201163
"SLC23A1",-0.0629925224285632,0.408503649582585
"KRT74",-0.0834415667189988,0.46123843286861
"LONRF2",-0.250396465966386,0.0542264574913519
"HSD17B13",-0.104228078108867,0.0704118683238635
"TMC7",0.0173832993512245,0.930864989012125
"CDH2",0.0340132388751309,0.806231235551218
"DLGAP1",0.185636934232726,0.027743492754529
"FOXA3",-0.12256504652829,0.411213808180447
"FAM71B",-0.153828187193755,0.801750355541528
"SLC26A5",-0.187223623752392,0.0963342513936985
"CAVIN4",0.174886079474308,0.0127343034666884
"HOXB9",0.0759992948540515,0.438926676447336
"TTLL6",0.0621911785310461,0.882670827252495
"KCNS3",0.188632722055186,0.375038934067692
"SDR16C5",-0.0514367455760007,0.692551556570722
"HTRA3",0.118675756775548,0.481725614452416
"BFSP2",-0.0238748925420516,0.728983255826179
"CELP",0.0833488178818841,0.863240844375101
"CEL",0.0320067620269147,0.506403480495056
"LILRP2",0.171019444096425,0.415530232807663
"PLA2G1B",-0.00668186957227757,0.971095572405561
"CYTL1",-0.201875371255931,0.0122437123736481
"TRH",0.159843667057833,0.354224792923959
"PKHD1",0.119701015084987,0.882349716503007
"NCBP2L",-0.0804646187445346,0.810175206206165
"ZNF415",0.123906229088104,0.0441419330856408
"CAVIN3",0.0145003964865651,0.874395753529864
"DCDC1",-0.102990808943688,0.477466781277273
"HAS2",0.108489820912341,0.835132574323369
"PLAC1",0.0121265563128688,0.97628932591007
"HS6ST2",-0.0310194419101456,0.910874730430121
"PYGO1",0.201003158786944,0.424066577388475
"LRRC8E",0.184480925005032,0.868464910861819
"XKR6",0.0258380727231321,0.441624189657651
"SOX7",-0.0936711615453603,0.0871675704814521
"FAM86JP",0.0276354095559695,0.614466904956472
"ALK",-0.0603200574717262,0.9588665100541
"HSFX1",-0.0490044937040335,0.520084888592673
"NRTN",-0.0637399874076041,0.782972810670069
"FUT3",0.235906017460973,0.448765948692426
"KCNG3",0.251601992951581,0.416331513381152
"OR2K2",0.0931960902548113,0.902833481406255
"RLN3",-0.249288251271363,0.316034765850505
"MORN4",-0.0382856029173634,0.466699715100484
"TMEM37",-0.296731018041674,0.289779494743271
"NPTX1",0.0349874554381049,0.687042313221363
"ESCO2",-0.0816900128789927,0.161268455364688
"KRT19",0.066234026991727,0.931315987533858
"KRT15",0.192304671067201,0.69101081390089
"LURAP1",0.139089472856023,0.296088709318973
"KCND3",0.0268608822336432,0.772200100001986
"APLN",0.15314222012682,0.42555288134758
"GLOD5",-0.152391704720437,0.821948191868199
"KSR2",-0.271014558923739,0.0593407249248807
"CDK5R2",-0.0792863153836487,0.827510096200195
"DLK2",-0.0726442028625191,0.415285446867967
"SPACA5",-0.0860320784364612,0.749049453449121
"OR1L8",0.0932982073544936,0.713223209592141
"COL24A1",0.107832775265013,0.0430992070012822
"RXFP1",0.0733524935660629,0.588662836578929
"LPAR3",-0.0357104967448571,0.707684435683644
"NEUROD2",0.253213178905066,0.743339822454873
"MAP6",-0.110566948315409,0.293834411619936
"ECEL1",0.16391210631261,0.810083401440929
"FGA",-0.111548073772589,0.93886477152876
"FGB",-0.110178619654825,0.903549617812144
"DSCAM",-0.082851011298797,0.924870341095785
"DNAI2",0.0448856355197422,0.308648245435576
"PTCRA",0.120312602641055,0.0295708270569375
"P2RY6",-0.115424371312772,0.128059542518096
"GPR82",-0.202109190492506,0.00804751860034412
"NMRAL2P",0.125025946807778,0.378784559127471
"LKAAEAR1",0.00319043019381243,0.989328635571774
"ANO5",-0.0431176147487618,0.483874643033199
"SPATA46",-0.0505735929446777,0.899257395245888
"VAT1L",0.548209965156041,0.0883823117150658
"LRRC34",-0.194545813868324,0.000710589980517217
"PAH",0.00465198550147214,0.975631940358292
"SYCE1",-0.12392026853537,0.398240736645245
"NHLH1",-0.0183561208365542,0.769949179923276
"SLFNL1",-0.0929743701706303,0.354796298401591
"UTF1",-0.117556993703708,0.548078474033221
"WDR87",-0.0429965363589563,0.937089338263489
"CFAP46",0.0163627155273495,0.894766701060242
"PCDHB1",0.0030268694202114,0.997557047895927
"FAM90A1",-0.0453809371573509,0.550375013792368
"IFNB1",0.494663378363284,0.0130682809707297
"PRND",-0.0864559556055657,0.806852671691555
"FRMD5",-0.030609485228042,0.905141570517618
"MIR31HG",-0.0576653962500045,0.730666507582801
"CYP4F11",0.111831327821297,0.64902467889419
"TLN2",0.0249509033413372,0.610792965720515
"FBXW10",0.163174931651006,0.532266444389819
"SCG2",-0.118506157230559,0.376085547172423
"FOXB1",-0.0906052245416317,0.434160653583292
"DRC3",0.0854087766682759,0.360431866512724
"LDHAL6B",0.119395521221411,0.868196406763403
"ZNF556",-0.291806649282624,0.0836980235004603
"GAP43",-0.118061181025927,0.672014955832806
"EPHX4",0.0594760947839632,0.442548375274151
"LRRC15",-0.01896436639037,0.984005931054613
"CALB2",0.0849009889520541,0.94587061714632
"SLC9C1",-0.123649639333662,0.498516281092472
"PRL",-0.0230275255836894,0.893876832192556
"ID4",0.158348074660682,0.913315691678852
"AZU1",-0.0131442743124318,0.847115311253652
"TPSAB1",-0.067879929728817,0.585234498319149
"C1QTNF4",0.115742080600073,0.492865455523215
"SERHL",0.0624579904568067,0.343087062280203
"PRYP4",0.12855571329407,0.890007219865744
"SPTLC3",-0.0545249716913498,0.43430252808483
"B3GALT1",-0.0924849020694703,0.552556768801765
"ABCG4",0.0323700082714559,0.916992487685151
"CFAP53",0.0391858893637142,0.525074007263057
"OR5B12",-0.045539410171567,0.85844038943075
"OR5B2",0.197318510643681,0.463529605050167
"PDZD3",-0.069074713615067,0.460173034475154
"ARNT2",-0.219210514414303,0.563517412440989
"GNG12",0.347774716390784,0.116972402106938
"PRSS27",0.0304790556925986,0.585836416320247
"MYOZ2",-0.1088840461243,0.851144052181029
"SYNPO2",0.00778256588075735,0.845628398903327
"INSL5",0.173990973114748,0.883066881795429
"TTC36",0.075582298185291,0.84733619276182
"RSPH9",0.289670694500275,0.00756503735350265
"IL17D",0.118722418159762,0.411047935407961
"RAB40A",-0.118733224468594,0.551682864212107
"ACOT12",0.0738664943665181,0.656832361963019
"FAM170B",-0.0768624249996363,0.794070943809384
"MUCL1",-0.0282720188376172,0.925864589803097
"SNTG2",-0.0653199943729727,0.42091133627962
"FNDC9",0.285962489970088,0.444707884095748
"PDE3A",0.112003259754275,0.279096743978469
"FAM71D",0.0272416146858429,0.77184617820523
"CCL19",-0.0704770852540806,0.760793755709981
"PURG",-0.0412231362379133,0.870996642780751
"TMEM217",0.0344808641307074,0.717449601343756
"COL6A5",-0.00317758732687941,0.995625799171642
"EFCAB12",0.0716760486627168,0.13697821031528
"HOXC5",-0.0548500210793326,0.805320803687343
"SNX32",0.0655447853254159,0.398358132837075
"CYP7B1",0.127427243726046,0.421277491688965
"OVOL1",0.253552341185388,0.298816624670114
"CES3",0.108793556193295,0.141254221681574
"KRT2",0.296236832949755,0.0150193047274287
"EGFL7",-0.0199632204265825,0.768407104701459
"LVRN",0.0505516836152125,0.735057903497681
"MYEOV",0.0973070671031208,0.242742916947826
"MRGPRF",0.275400841023302,0.318840990921816
"SLC22A13",0.115681964900468,0.317493678039312
"XKR3",-0.368272798642961,0.043255637805343
"FRG2C",0.0511730043934371,0.891286019330719
"GXYLT2",-0.138384174870958,0.497205295947752
"HPSE2",0.114724505828844,0.373267852799273
"ARPP21",0.00143382906124378,0.993342127536882
"DELEC1",-0.105217922535271,0.862239567464526
"RXFP4",0.187557031000923,0.80726958478406
"CCDC63",0.0111346895955334,0.979924719836996
"RHOD",0.669497257173684,0.00047552172487364
"ADCY5",0.356809941706321,0.0746925480985163
"MAB21L3",0.189923783696937,0.224821845121009
"TUBB8B",0.235828216354394,0.343691307169174
"SYT12",0.0902653398987829,0.930829621398414
"GPR151",0.0145808008462006,0.992001802913223
"DMRT2",-0.217755333933433,0.203513041256536
"PLAC8L1",0.0844197670499446,0.577777729424571
"SNCG",0.00329054018629853,0.981430816434924
"MMRN2",0.0168313761153726,0.804167242692643
"STOX2",0.00647244933201173,0.965612130193822
"KCNK7",0.117971594554796,0.0244106172266089
"NDNF",-0.123066751635104,0.80459569270715
"IQCF1",0.0225896551929589,0.978782409814588
"OLR1",0.00141019451336682,0.992174997435604
"INSM1",-0.128658195677606,0.555774905419552
"DAB1",0.064746937171626,0.342141183671745
"IHO1",0.0359356223976121,0.947068721217234
"SAA1",-0.133995136501176,0.682170852197586
"AGR3",-0.0627937750051252,0.965564590950143
"CSPG4",0.1401506988981,0.344453422402675
"FAM166C",0.00669921958965334,0.996324949594122
"ADGRF3",-0.0161804187930317,0.731783133264221
"XCR1",0.0125227210677454,0.882379140986892
"UGT2A1",0.231750772253317,0.494978022110329
"TRAPPC3L",0.19085695932412,0.0266198744110731
"APOBEC4",-0.0155985728781851,0.974249445624909
"TAS1R1",0.12831064475208,0.718865035896152
"ADGRG2",0.899171562679181,0.166706052761361
"SPATA3",-0.107993260421773,0.873132581326032
"MUC13",0.0452198596921363,0.827073109489804
"SUSD5",0.287307092324891,0.0240346013360659
