"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"P61353" "P61353" -0.139349977317497 0.0091655774929823 0.0867165470586048 "Control vs at-risk" "RPL27"
"P13489" "P13489" -0.392499531954234 0.00923158751028778 0.0868585277901662 "Control vs at-risk" "RNH1"
"P10644" "P10644" 0.228842118004902 0.00937492549774327 0.0877225171574549 "Control vs at-risk" "PRKAR1A"
"O75475" "O75475" -0.190834305524941 0.00969289539793796 0.0891070837268304 "Control vs at-risk" "PSIP1"
"Q96AQ6" "Q96AQ6" -0.306246138807234 0.00970954825629006 0.0891070837268304 "Control vs at-risk" "PBXIP1"
"P62269" "P62269" -0.150183189249095 0.00971633420091232 0.0891070837268304 "Control vs at-risk" "RPS18"
"O00303" "O00303" 0.213562886009164 0.00973218882747531 0.0891070837268304 "Control vs at-risk" "EIF3F"
"P51665" "P51665" -0.136444586871534 0.00980985064769048 0.0892839246309306 "Control vs at-risk" "PSMD7"
"P24539" "P24539" -0.201364613642973 0.00991653409023377 0.0892839246309306 "Control vs at-risk" "ATP5PB"
"P25685" "P25685" 0.264792170013326 0.00993831195534478 0.0892839246309306 "Control vs at-risk" "DNAJB1"
"P14174" "P14174" -0.235016675898539 0.00996121296528292 0.0892839246309306 "Control vs at-risk" "MIF"
"Q13247" "Q13247" -0.166337923982464 0.0102243413935288 0.0911625832103637 "Control vs at-risk" "SRSF6"
"Q9Y383" "Q9Y383" -0.23121016130057 0.0102792252371148 0.0911745863479504 "Control vs at-risk" "LUC7L2"
"P10606" "P10606" -0.206432461407807 0.0104781932916427 0.0924578402884329 "Control vs at-risk" "COX5B"
"P31040" "P31040" -0.177913351345172 0.0106646378890266 0.0928088615709315 "Control vs at-risk" "SDHA"
"Q16643" "Q16643" -0.161531248721335 0.0106705865147943 0.0928088615709315 "Control vs at-risk" "DBN1"
"Q96A49" "Q96A49" 0.157365101624297 0.0106814661584865 0.0928088615709315 "Control vs at-risk" "SYAP1"
"P08758" "P08758" -0.243703926928838 0.0107854332174196 0.0928541737709456 "Control vs at-risk" "ANXA5"
"P05026" "P05026" 0.173669855341601 0.0108338795396421 0.0928541737709456 "Control vs at-risk" "ATP1B1"
"P46108" "P46108" 0.184429709587896 0.010850252836417 0.0928541737709456 "Control vs at-risk" "CRK"
"P60660" "P60660" -0.167380067853777 0.0110613783991026 0.0938980206932239 "Control vs at-risk" "MYL6"
"P02747" "P02747" 0.386099774117636 0.0110825027359589 0.0938980206932239 "Control vs at-risk" "C1QC"
"P62277" "P62277" -0.125722916726271 0.0111480382474558 0.0939856887891939 "Control vs at-risk" "RPS13"
"Q15773" "Q15773" 0.29943682391 0.0114559086597121 0.0961054800368952 "Control vs at-risk" "MLF2"
"A5A3E0" "A5A3E0" 0.50763112149556 0.0115763456778801 0.0963747265691523 "Control vs at-risk" "POTEF"
"P04843" "P04843" -0.145334364268503 0.0116011855235914 0.0963747265691523 "Control vs at-risk" "RPN1"
"Q9BQG2" "Q9BQG2" 0.273443863211931 0.0117732683368224 0.0971979186164767 "Control vs at-risk" "NUDT12"
"P49207" "P49207" -0.192655038429802 0.011814426983917 0.0971979186164767 "Control vs at-risk" "RPL34"
"P49257" "P49257" -0.206329585268104 0.0119957218873574 0.0982149729527387 "Control vs at-risk" "LMAN1"
"P84103" "P84103" -0.207044777149562 0.0121781753400548 0.0992317349479107 "Control vs at-risk" "SRSF3"
"Q06210" "Q06210" 0.233360921803033 0.0122861216707396 0.0996345962155691 "Control vs at-risk" "GFPT1"
